SKU,Date,Forecasted_Demand,Remaining_Inventory,Stockout,Reorder_Triggered
p29,2023-07-02,9.562665392,57.95927058800001,False,False
p29,2023-07-02,9.562665392,48.39660519600001,False,False
p29,2023-07-02,9.562665392,38.83393980400001,False,False
p29,2023-07-03,9.485920443,29.348019361000013,False,True
p29,2023-07-03,9.485920443,19.862098918000015,False,True
p29,2023-07-03,9.485920443,10.376178475000016,False,True
p29,2023-07-04,10.94737006,0.0,True,True
p29,2023-07-04,10.94737006,0.0,True,True
p29,2023-07-04,10.94737006,0.0,True,True
p29,2023-07-05,9.985833804,0.0,True,True
p29,2023-07-05,9.985833804,0.0,True,True
p29,2023-07-05,9.985833804,0.0,True,True
p29,2023-07-06,11.17833174,0.0,True,True
p29,2023-07-06,11.17833174,0.0,True,True
p29,2023-07-06,11.17833174,0.0,True,True
p29,2023-07-07,9.947594674,0.0,True,True
p29,2023-07-07,9.947594674,0.0,True,True
p29,2023-07-07,9.947594674,0.0,True,True
p29,2023-07-08,8.901894757,75.65198063899999,True,False
p29,2023-07-08,8.901894757,66.75008588199998,False,False
p29,2023-07-08,8.901894757,57.84819112499998,False,False
p29,2023-07-09,9.63853881,48.20965231499998,False,False
p29,2023-07-09,9.63853881,38.57111350499998,False,False
p29,2023-07-09,9.63853881,28.93257469499998,False,True
p29,2023-07-10,9.561793861,19.37078083399998,False,True
p29,2023-07-10,9.561793861,9.80898697299998,False,True
p29,2023-07-10,9.561793861,0.24719311199998018,False,True
p29,2023-07-11,11.02324348,0.0,True,True
p29,2023-07-11,11.02324348,0.0,True,True
p29,2023-07-11,11.02324348,0.0,True,True
p29,2023-07-12,10.06170722,0.0,True,True
p29,2023-07-12,10.06170722,0.0,True,True
p29,2023-07-12,10.06170722,0.0,True,True
p29,2023-07-13,11.25420516,0.0,True,True
p29,2023-07-13,11.25420516,0.0,True,True
p29,2023-07-13,11.25420516,0.0,True,True
p29,2023-07-14,10.02346809,76.06742530500003,True,False
p29,2023-07-14,10.02346809,66.04395721500003,False,False
p29,2023-07-14,10.02346809,56.02048912500003,False,False
p29,2023-07-15,8.977768175,47.04272095000003,False,False
p29,2023-07-15,8.977768175,38.06495277500003,False,False
p29,2023-07-15,8.977768175,29.08718460000003,False,True
p29,2023-07-16,9.714412227,19.37277237300003,False,True
p29,2023-07-16,9.714412227,9.658360146000028,False,True
p29,2023-07-16,9.714412227,0.0,True,True
p29,2023-07-17,9.637667279,0.0,True,True
p29,2023-07-17,9.637667279,0.0,True,True
p29,2023-07-17,9.637667279,0.0,True,True
p29,2023-07-18,11.0991169,0.0,True,True
p29,2023-07-18,11.0991169,0.0,True,True
p29,2023-07-18,11.0991169,0.0,True,True
p29,2023-07-19,10.13758064,0.0,True,True
p29,2023-07-19,10.13758064,0.0,True,True
p29,2023-07-19,10.13758064,0.0,True,True
p29,2023-07-20,11.33007857,75.91281539999997,True,False
p29,2023-07-20,11.33007857,64.58273682999997,False,False
p29,2023-07-20,11.33007857,53.252658259999976,False,False
p29,2023-07-21,10.09934151,43.15331674999997,False,False
p29,2023-07-21,10.09934151,33.05397523999997,False,True
p29,2023-07-21,10.09934151,22.95463372999997,False,True
p29,2023-07-22,9.053641592,13.90099213799997,False,True
p29,2023-07-22,9.053641592,4.847350545999969,False,True
p29,2023-07-22,9.053641592,0.0,True,True
p29,2023-07-23,9.790285645,0.0,True,True
p29,2023-07-23,9.790285645,0.0,True,True
p29,2023-07-23,9.790285645,0.0,True,True
p29,2023-07-24,9.713540696,0.0,True,True
p29,2023-07-24,9.713540696,0.0,True,True
p29,2023-07-24,9.713540696,0.0,True,True
p29,2023-07-25,11.17499032,0.0,True,True
p29,2023-07-25,11.17499032,0.0,True,True
p29,2023-07-25,11.17499032,0.0,True,True
p29,2023-07-26,10.21345406,71.94602476000003,True,False
p29,2023-07-26,10.21345406,61.732570700000025,False,False
p29,2023-07-26,10.21345406,51.51911664000002,False,False
p29,2023-07-27,11.40595199,40.11316465000002,False,False
p29,2023-07-27,11.40595199,28.707212660000025,False,True
p29,2023-07-27,11.40595199,17.301260670000026,False,True
p29,2023-07-28,10.17521493,7.126045740000027,False,True
p29,2023-07-28,10.17521493,0.0,True,True
p29,2023-07-28,10.17521493,0.0,True,True
p29,2023-07-29,9.12951501,0.0,True,True
p29,2023-07-29,9.12951501,0.0,True,True
p29,2023-07-29,9.12951501,0.0,True,True
p29,2023-07-30,9.866159062,0.0,True,True
p29,2023-07-30,9.866159062,0.0,True,True
p29,2023-07-30,9.866159062,0.0,True,True
p29,2023-07-31,9.789414114,0.0,True,True
p29,2023-07-31,9.789414114,0.0,True,True
p29,2023-07-31,9.789414114,0.0,True,True
p29,2023-08-01,11.25086373,76.29278733999998,True,False
p29,2023-08-01,11.25086373,65.04192360999997,False,False
p29,2023-08-01,11.25086373,53.79105987999997,False,False
p29,2023-08-02,10.28932747,43.501732409999974,False,False
p29,2023-08-02,10.28932747,33.21240493999997,False,True
p29,2023-08-02,10.28932747,22.92307746999997,False,True
p29,2023-08-03,11.48182541,11.44125205999997,False,True
p29,2023-08-03,11.48182541,0.0,True,True
p29,2023-08-03,11.48182541,0.0,True,True
p29,2023-08-04,10.25108834,0.0,True,True
p29,2023-08-04,10.25108834,0.0,True,True
p29,2023-08-04,10.25108834,0.0,True,True
p29,2023-08-05,9.205388427,0.0,True,True
p29,2023-08-05,9.205388427,0.0,True,True
p29,2023-08-05,9.205388427,0.0,True,True
p29,2023-08-06,9.94203248,0.0,True,True
p29,2023-08-06,9.94203248,0.0,True,True
p29,2023-08-06,9.94203248,0.0,True,True
p29,2023-08-07,9.865287531,71.78759506000003,True,False
p29,2023-08-07,9.865287531,61.92230752900003,False,False
p29,2023-08-07,9.865287531,52.05701999800003,False,False
p29,2023-08-08,11.32673715,40.73028284800003,False,False
p29,2023-08-08,11.32673715,29.40354569800003,False,True
p29,2023-08-08,11.32673715,18.07680854800003,False,True
p29,2023-08-09,10.36520089,7.71160765800003,False,True
p29,2023-08-09,10.36520089,0.0,True,True
p29,2023-08-09,10.36520089,0.0,True,True
p29,2023-08-10,11.55769883,0.0,True,True
p29,2023-08-10,11.55769883,0.0,True,True
p29,2023-08-10,11.55769883,0.0,True,True
p29,2023-08-11,10.32696176,0.0,True,True
p29,2023-08-11,10.32696176,0.0,True,True
p29,2023-08-11,10.32696176,0.0,True,True
p29,2023-08-12,9.281261845,0.0,True,True
p29,2023-08-12,9.281261845,0.0,True,True
p29,2023-08-12,9.281261845,0.0,True,True
p29,2023-08-13,10.0179059,75.59645430199997,True,False
p29,2023-08-13,10.0179059,65.57854840199997,False,False
p29,2023-08-13,10.0179059,55.560642501999965,False,False
p29,2023-08-14,9.941160949,45.619481552999964,False,False
p29,2023-08-14,9.941160949,35.678320603999964,False,True
p29,2023-08-14,9.941160949,25.737159654999964,False,True
p29,2023-08-15,11.40261057,14.334549084999963,False,True
p29,2023-08-15,11.40261057,2.9319385149999633,False,True
p29,2023-08-15,11.40261057,0.0,True,True
p29,2023-08-16,10.44107431,0.0,True,True
p29,2023-08-16,10.44107431,0.0,True,True
p29,2023-08-16,10.44107431,0.0,True,True
p29,2023-08-17,11.63357224,0.0,True,True
p29,2023-08-17,11.63357224,0.0,True,True
p29,2023-08-17,11.63357224,0.0,True,True
p29,2023-08-18,10.40283518,0.0,True,True
p29,2023-08-18,10.40283518,0.0,True,True
p29,2023-08-18,10.40283518,0.0,True,True
p29,2023-08-19,9.357135263,69.32167939600004,True,False
p29,2023-08-19,9.357135263,59.96454413300003,False,False
p29,2023-08-19,9.357135263,50.60740887000003,False,False
p29,2023-08-20,10.09377932,40.51362955000003,False,False
p29,2023-08-20,10.09377932,30.419850230000034,False,True
p29,2023-08-20,10.09377932,20.326070910000034,False,True
p29,2023-08-21,10.01703437,10.309036540000035,False,True
p29,2023-08-21,10.01703437,0.2920021700000355,False,True
p29,2023-08-21,10.01703437,0.0,True,True
p29,2023-08-22,11.47848399,0.0,True,True
p29,2023-08-22,11.47848399,0.0,True,True
p29,2023-08-22,11.47848399,0.0,True,True
p29,2023-08-23,10.51694773,0.0,True,True
p29,2023-08-23,10.51694773,0.0,True,True
p29,2023-08-23,10.51694773,0.0,True,True
p29,2023-08-24,11.70944566,0.0,True,True
p29,2023-08-24,11.70944566,0.0,True,True
p29,2023-08-24,11.70944566,0.0,True,True
p29,2023-08-25,10.4787086,74.58014976999996,True,False
p29,2023-08-25,10.4787086,64.10144116999996,False,False
p29,2023-08-25,10.4787086,53.62273256999996,False,False
p29,2023-08-26,9.43300868,44.18972388999996,False,False
p29,2023-08-26,9.43300868,34.75671520999996,False,True
p29,2023-08-26,9.43300868,25.32370652999996,False,True
p29,2023-08-27,10.16965273,15.15405379999996,False,True
p29,2023-08-27,10.16965273,4.9844010699999615,False,True
p29,2023-08-27,10.16965273,0.0,True,True
p29,2023-08-28,10.09290778,0.0,True,True
p29,2023-08-28,10.09290778,0.0,True,True
p29,2023-08-28,10.09290778,0.0,True,True
p29,2023-08-29,11.5543574,0.0,True,True
p29,2023-08-29,11.5543574,0.0,True,True
p29,2023-08-29,11.5543574,0.0,True,True
p29,2023-08-30,10.59282114,0.0,True,True
p29,2023-08-30,10.59282114,0.0,True,True
p29,2023-08-30,10.59282114,0.0,True,True
p29,2023-08-31,11.78531908,70.24328479000005,True,False
p29,2023-08-31,11.78531908,58.457965710000046,False,False
p29,2023-08-31,11.78531908,46.672646630000045,False,False
p29,2023-09-01,10.55458201,36.11806462000004,False,True
p29,2023-09-01,10.55458201,25.56348261000004,False,True
p29,2023-09-01,10.55458201,15.00890060000004,False,True
p29,2023-09-02,9.508882098,5.500018502000039,False,True
p29,2023-09-02,9.508882098,0.0,True,True
p29,2023-09-02,9.508882098,0.0,True,True
p29,2023-09-03,10.24552615,0.0,True,True
p29,2023-09-03,10.24552615,0.0,True,True
p29,2023-09-03,10.24552615,0.0,True,True
p29,2023-09-04,10.1687812,0.0,True,True
p29,2023-09-04,10.1687812,0.0,True,True
p29,2023-09-04,10.1687812,0.0,True,True
p29,2023-09-05,11.63023082,0.0,True,True
p29,2023-09-05,11.63023082,0.0,True,True
p29,2023-09-05,11.63023082,0.0,True,True
p29,2023-09-06,10.66869456,68.88193537999996,True,False
p29,2023-09-06,10.66869456,58.21324081999996,False,False
p29,2023-09-06,10.66869456,47.54454625999996,False,False
p29,2023-09-07,11.8611925,35.68335375999996,False,True
p29,2023-09-07,11.8611925,23.82216125999996,False,True
p29,2023-09-07,11.8611925,11.96096875999996,False,True
p29,2023-09-08,10.63045543,1.3305133299999596,False,True
p29,2023-09-08,10.63045543,0.0,True,True
p29,2023-09-08,10.63045543,0.0,True,True
p29,2023-09-09,9.584755515,0.0,True,True
p29,2023-09-09,9.584755515,0.0,True,True
p29,2023-09-09,9.584755515,0.0,True,True
p29,2023-09-10,10.32139957,0.0,True,True
p29,2023-09-10,10.32139957,0.0,True,True
p29,2023-09-10,10.32139957,0.0,True,True
p29,2023-09-11,10.24465462,0.0,True,True
p29,2023-09-11,10.24465462,0.0,True,True
p29,2023-09-11,10.24465462,0.0,True,True
p29,2023-09-12,11.70610424,69.31664624000004,True,False
p29,2023-09-12,11.70610424,57.61054200000004,False,False
p29,2023-09-12,11.70610424,45.904437760000036,False,False
p29,2023-09-13,10.74456798,35.15986978000004,False,True
p29,2023-09-13,10.74456798,24.415301800000037,False,True
p29,2023-09-13,10.74456798,13.670733820000038,False,True
p29,2023-09-14,11.93706591,1.7336679100000385,False,True
p29,2023-09-14,11.93706591,0.0,True,True
p29,2023-09-14,11.93706591,0.0,True,True
p29,2023-09-15,10.70632885,0.0,True,True
p29,2023-09-15,10.70632885,0.0,True,True
p29,2023-09-15,10.70632885,0.0,True,True
p29,2023-09-16,9.660628933,0.0,True,True
p29,2023-09-16,9.660628933,0.0,True,True
p29,2023-09-16,9.660628933,0.0,True,True
p29,2023-09-17,10.39727299,0.0,True,True
p29,2023-09-17,10.39727299,0.0,True,True
p29,2023-09-17,10.39727299,0.0,True,True
p29,2023-09-18,10.32052804,69.84013021999996,True,False
p29,2023-09-18,10.32052804,59.519602179999964,False,False
p29,2023-09-18,10.32052804,49.199074139999965,False,False
p29,2023-09-19,11.78197766,37.41709647999996,False,True
p29,2023-09-19,11.78197766,25.63511881999996,False,True
p29,2023-09-19,11.78197766,13.853141159999959,False,True
p29,2023-09-20,10.8204414,3.032699759999959,False,True
p29,2023-09-20,10.8204414,0.0,True,True
p29,2023-09-20,10.8204414,0.0,True,True
p29,2023-09-21,12.01293933,0.0,True,True
p29,2023-09-21,12.01293933,0.0,True,True
p29,2023-09-21,12.01293933,0.0,True,True
p29,2023-09-22,10.78220227,0.0,True,True
p29,2023-09-22,10.78220227,0.0,True,True
p29,2023-09-22,10.78220227,0.0,True,True
p29,2023-09-23,9.736502351,0.0,True,True
p29,2023-09-23,9.736502351,0.0,True,True
p29,2023-09-23,9.736502351,0.0,True,True
p29,2023-09-24,10.4731464,67.58290352000003,True,False
p29,2023-09-24,10.4731464,57.10975712000003,False,False
p29,2023-09-24,10.4731464,46.636610720000036,False,False
p29,2023-09-25,10.39640145,36.24020927000004,False,True
p29,2023-09-25,10.39640145,25.843807820000038,False,True
p29,2023-09-25,10.39640145,15.447406370000037,False,True
p29,2023-09-26,11.85785108,3.589555290000037,False,True
p29,2023-09-26,11.85785108,0.0,True,True
p29,2023-09-26,11.85785108,0.0,True,True
p29,2023-09-27,10.89631482,0.0,True,True
p29,2023-09-27,10.89631482,0.0,True,True
p29,2023-09-27,10.89631482,0.0,True,True
p29,2023-09-28,12.08881275,0.0,True,True
p29,2023-09-28,12.08881275,0.0,True,True
p29,2023-09-28,12.08881275,0.0,True,True
p30,2023-07-01,8.773335225,125.226664775,False,False
p30,2023-07-01,8.773335225,116.45332955,False,False
p30,2023-07-01,8.773335225,107.67999432500001,False,False
p30,2023-07-02,8.349626349,99.330367976,False,False
p30,2023-07-02,8.349626349,90.980741627,False,False
p30,2023-07-02,8.349626349,82.631115278,False,False
p30,2023-07-03,7.449472341,75.18164293699999,False,False
p30,2023-07-03,7.449472341,67.73217059599999,False,False
p30,2023-07-03,7.449472341,60.282698254999985,False,False
p30,2023-07-04,9.888884981,50.39381327399998,False,False
p30,2023-07-04,9.888884981,40.50492829299998,False,False
p30,2023-07-04,9.888884981,30.616043311999977,False,False
p30,2023-07-05,8.2522078,22.363835511999977,False,False
p30,2023-07-05,8.2522078,14.111627711999976,False,True
p30,2023-07-05,8.2522078,5.859419911999975,False,True
p30,2023-07-06,10.73932042,0.0,True,True
p30,2023-07-06,10.73932042,0.0,True,True
p30,2023-07-06,10.73932042,0.0,True,True
p30,2023-07-07,7.686868835,0.0,True,True
p30,2023-07-07,7.686868835,0.0,True,True
p30,2023-07-07,7.686868835,0.0,True,True
p30,2023-07-08,8.690764842,0.0,True,True
p30,2023-07-08,8.690764842,0.0,True,True
p30,2023-07-08,8.690764842,0.0,True,True
p30,2023-07-09,8.267055967,0.0,True,True
p30,2023-07-09,8.267055967,0.0,True,True
p30,2023-07-09,8.267055967,0.0,True,True
p30,2023-07-10,7.366901958,56.88837228800003,True,False
p30,2023-07-10,7.366901958,49.52147033000003,False,False
p30,2023-07-10,7.366901958,42.15456837200003,False,False
p30,2023-07-11,9.806314598,32.34825377400003,False,False
p30,2023-07-11,9.806314598,22.541939176000028,False,False
p30,2023-07-11,9.806314598,12.735624578000028,False,True
p30,2023-07-12,8.169637417,4.565987161000027,False,True
p30,2023-07-12,8.169637417,0.0,True,True
p30,2023-07-12,8.169637417,0.0,True,True
p30,2023-07-13,10.65675004,0.0,True,True
p30,2023-07-13,10.65675004,0.0,True,True
p30,2023-07-13,10.65675004,0.0,True,True
p30,2023-07-14,7.604298453,0.0,True,True
p30,2023-07-14,7.604298453,0.0,True,True
p30,2023-07-14,7.604298453,0.0,True,True
p30,2023-07-15,8.60819446,0.0,True,True
p30,2023-07-15,8.60819446,0.0,True,True
p30,2023-07-15,8.60819446,0.0,True,True
p30,2023-07-16,8.184485584,58.26437542199997,True,False
p30,2023-07-16,8.184485584,50.07988983799997,False,False
p30,2023-07-16,8.184485584,41.89540425399997,False,False
p30,2023-07-17,7.284331576,34.61107267799997,False,False
p30,2023-07-17,7.284331576,27.32674110199997,False,False
p30,2023-07-17,7.284331576,20.04240952599997,False,False
p30,2023-07-18,9.723744216,10.318665309999972,False,True
p30,2023-07-18,9.723744216,0.5949210939999716,False,True
p30,2023-07-18,9.723744216,0.0,True,True
p30,2023-07-19,8.087067034,0.0,True,True
p30,2023-07-19,8.087067034,0.0,True,True
p30,2023-07-19,8.087067034,0.0,True,True
p30,2023-07-20,10.57417966,0.0,True,True
p30,2023-07-20,10.57417966,0.0,True,True
p30,2023-07-20,10.57417966,0.0,True,True
p30,2023-07-21,7.52172807,0.0,True,True
p30,2023-07-21,7.52172807,0.0,True,True
p30,2023-07-21,7.52172807,0.0,True,True
p30,2023-07-22,8.525624077,0.0,True,True
p30,2023-07-22,8.525624077,0.0,True,True
p30,2023-07-22,8.525624077,0.0,True,True
p30,2023-07-23,8.101915202,60.68133469000003,True,False
p30,2023-07-23,8.101915202,52.57941948800003,False,False
p30,2023-07-23,8.101915202,44.47750428600003,False,False
p30,2023-07-24,7.201761193,37.275743093000024,False,False
p30,2023-07-24,7.201761193,30.073981900000025,False,False
p30,2023-07-24,7.201761193,22.872220707000025,False,False
p30,2023-07-25,9.641173833,13.231046874000025,False,True
p30,2023-07-25,9.641173833,3.5898730410000255,False,True
p30,2023-07-25,9.641173833,0.0,True,True
p30,2023-07-26,8.004496652,0.0,True,True
p30,2023-07-26,8.004496652,0.0,True,True
p30,2023-07-26,8.004496652,0.0,True,True
p30,2023-07-27,10.49160927,0.0,True,True
p30,2023-07-27,10.49160927,0.0,True,True
p30,2023-07-27,10.49160927,0.0,True,True
p30,2023-07-28,7.439157687,0.0,True,True
p30,2023-07-28,7.439157687,0.0,True,True
p30,2023-07-28,7.439157687,0.0,True,True
p30,2023-07-29,8.443053694,0.0,True,True
p30,2023-07-29,8.443053694,0.0,True,True
p30,2023-07-29,8.443053694,0.0,True,True
p30,2023-07-30,8.019344819,57.76895312599997,True,False
p30,2023-07-30,8.019344819,49.749608306999974,False,False
p30,2023-07-30,8.019344819,41.73026348799998,False,False
p30,2023-07-31,7.119190811,34.611072676999974,False,False
p30,2023-07-31,7.119190811,27.491881865999975,False,False
p30,2023-07-31,7.119190811,20.372691054999976,False,False
p30,2023-08-01,9.55860345,10.814087604999976,False,True
p30,2023-08-01,9.55860345,1.2554841549999765,False,True
p30,2023-08-01,9.55860345,0.0,True,True
p30,2023-08-02,7.921926269,0.0,True,True
p30,2023-08-02,7.921926269,0.0,True,True
p30,2023-08-02,7.921926269,0.0,True,True
p30,2023-08-03,10.40903889,0.0,True,True
p30,2023-08-03,10.40903889,0.0,True,True
p30,2023-08-03,10.40903889,0.0,True,True
p30,2023-08-04,7.356587305,0.0,True,True
p30,2023-08-04,7.356587305,0.0,True,True
p30,2023-08-04,7.356587305,0.0,True,True
p30,2023-08-05,8.360483312,0.0,True,True
p30,2023-08-05,8.360483312,0.0,True,True
p30,2023-08-05,8.360483312,0.0,True,True
p30,2023-08-06,7.936774436,60.185912395000024,True,False
p30,2023-08-06,7.936774436,52.249137959000024,False,False
p30,2023-08-06,7.936774436,44.31236352300002,False,False
p30,2023-08-07,7.036620428,37.275743095000024,False,False
p30,2023-08-07,7.036620428,30.239122667000025,False,False
p30,2023-08-07,7.036620428,23.202502239000026,False,False
p30,2023-08-08,9.476033068,13.726469171000026,False,True
p30,2023-08-08,9.476033068,4.250436103000027,False,True
p30,2023-08-08,9.476033068,0.0,True,True
p30,2023-08-09,7.839355887,0.0,True,True
p30,2023-08-09,7.839355887,0.0,True,True
p30,2023-08-09,7.839355887,0.0,True,True
p30,2023-08-10,10.32646851,0.0,True,True
p30,2023-08-10,10.32646851,0.0,True,True
p30,2023-08-10,10.32646851,0.0,True,True
p30,2023-08-11,7.274016922,0.0,True,True
p30,2023-08-11,7.274016922,0.0,True,True
p30,2023-08-11,7.274016922,0.0,True,True
p30,2023-08-12,8.277912929,0.0,True,True
p30,2023-08-12,8.277912929,0.0,True,True
p30,2023-08-12,8.277912929,0.0,True,True
p30,2023-08-13,7.854204054,57.273530828999974,True,False
p30,2023-08-13,7.854204054,49.41932677499997,False,False
p30,2023-08-13,7.854204054,41.56512272099997,False,False
p30,2023-08-14,6.954050046,34.611072674999974,False,False
p30,2023-08-14,6.954050046,27.657022628999975,False,False
p30,2023-08-14,6.954050046,20.702972582999976,False,False
p30,2023-08-15,9.393462685,11.309509897999977,False,True
p30,2023-08-15,9.393462685,1.9160472129999775,False,True
p30,2023-08-15,9.393462685,0.0,True,True
p30,2023-08-16,7.756785504,0.0,True,True
p30,2023-08-16,7.756785504,0.0,True,True
p30,2023-08-16,7.756785504,0.0,True,True
p30,2023-08-17,10.24389813,0.0,True,True
p30,2023-08-17,10.24389813,0.0,True,True
p30,2023-08-17,10.24389813,0.0,True,True
p30,2023-08-18,7.19144654,0.0,True,True
p30,2023-08-18,7.19144654,0.0,True,True
p30,2023-08-18,7.19144654,0.0,True,True
p30,2023-08-19,8.195342547,0.0,True,True
p30,2023-08-19,8.195342547,0.0,True,True
p30,2023-08-19,8.195342547,0.0,True,True
p30,2023-08-20,7.771633671,59.69049010200003,True,False
p30,2023-08-20,7.771633671,51.91885643100002,False,False
p30,2023-08-20,7.771633671,44.14722276000002,False,False
p30,2023-08-21,6.871479663,37.27574309700002,False,False
p30,2023-08-21,6.871479663,30.40426343400002,False,False
p30,2023-08-21,6.871479663,23.53278377100002,False,False
p30,2023-08-22,9.310892303,14.22189146800002,False,True
p30,2023-08-22,9.310892303,4.910999165000021,False,True
p30,2023-08-22,9.310892303,0.0,True,True
p30,2023-08-23,7.674215121,0.0,True,True
p30,2023-08-23,7.674215121,0.0,True,True
p30,2023-08-23,7.674215121,0.0,True,True
p30,2023-08-24,10.16132774,0.0,True,True
p30,2023-08-24,10.16132774,0.0,True,True
p30,2023-08-24,10.16132774,0.0,True,True
p30,2023-08-25,7.108876157,0.0,True,True
p30,2023-08-25,7.108876157,0.0,True,True
p30,2023-08-25,7.108876157,0.0,True,True
p30,2023-08-26,8.112772164,0.0,True,True
p30,2023-08-26,8.112772164,0.0,True,True
p30,2023-08-26,8.112772164,0.0,True,True
p30,2023-08-27,7.689063289,56.778108531999976,True,False
p30,2023-08-27,7.689063289,49.08904524299997,False,False
p30,2023-08-27,7.689063289,41.39998195399997,False,False
p30,2023-08-28,6.78890928,34.61107267399997,False,False
p30,2023-08-28,6.78890928,27.822163393999972,False,False
p30,2023-08-28,6.78890928,21.033254113999973,False,False
p30,2023-08-29,9.22832192,11.804932193999973,False,True
p30,2023-08-29,9.22832192,2.5766102739999717,False,True
p30,2023-08-29,9.22832192,0.0,True,True
p30,2023-08-30,7.591644739,0.0,True,True
p30,2023-08-30,7.591644739,0.0,True,True
p30,2023-08-30,7.591644739,0.0,True,True
p30,2023-08-31,10.07875736,0.0,True,True
p30,2023-08-31,10.07875736,0.0,True,True
p30,2023-08-31,10.07875736,0.0,True,True
p30,2023-09-01,7.026305774,0.0,True,True
p30,2023-09-01,7.026305774,0.0,True,True
p30,2023-09-01,7.026305774,0.0,True,True
p30,2023-09-02,8.030201782,0.0,True,True
p30,2023-09-02,8.030201782,0.0,True,True
p30,2023-09-02,8.030201782,0.0,True,True
p30,2023-09-03,7.606492906,59.195067806000026,True,False
p30,2023-09-03,7.606492906,51.588574900000026,False,False
p30,2023-09-03,7.606492906,43.982081994000026,False,False
p30,2023-09-04,6.706338898,37.27574309600003,False,False
p30,2023-09-04,6.706338898,30.56940419800003,False,False
p30,2023-09-04,6.706338898,23.86306530000003,False,False
p30,2023-09-05,9.145751537,14.71731376300003,False,True
p30,2023-09-05,9.145751537,5.5715622260000295,False,True
p30,2023-09-05,9.145751537,0.0,True,True
p30,2023-09-06,7.509074356,0.0,True,True
p30,2023-09-06,7.509074356,0.0,True,True
p30,2023-09-06,7.509074356,0.0,True,True
p30,2023-09-07,9.996186978,0.0,True,True
p30,2023-09-07,9.996186978,0.0,True,True
p30,2023-09-07,9.996186978,0.0,True,True
p30,2023-09-08,6.943735392,0.0,True,True
p30,2023-09-08,6.943735392,0.0,True,True
p30,2023-09-08,6.943735392,0.0,True,True
p30,2023-09-09,7.947631399,0.0,True,True
p30,2023-09-09,7.947631399,0.0,True,True
p30,2023-09-09,7.947631399,0.0,True,True
p30,2023-09-10,7.523922523,56.28268623699997,True,False
p30,2023-09-10,7.523922523,48.75876371399997,False,False
p30,2023-09-10,7.523922523,41.234841190999965,False,False
p30,2023-09-11,6.623768515,34.611072675999964,False,False
p30,2023-09-11,6.623768515,27.98730416099996,False,False
p30,2023-09-11,6.623768515,21.36353564599996,False,False
p30,2023-09-12,9.063181155,12.30035449099996,False,True
p30,2023-09-12,9.063181155,3.237173335999959,False,True
p30,2023-09-12,9.063181155,0.0,True,True
p30,2023-09-13,7.426503974,0.0,True,True
p30,2023-09-13,7.426503974,0.0,True,True
p30,2023-09-13,7.426503974,0.0,True,True
p30,2023-09-14,9.913616595,0.0,True,True
p30,2023-09-14,9.913616595,0.0,True,True
p30,2023-09-14,9.913616595,0.0,True,True
p30,2023-09-15,6.861165009,0.0,True,True
p30,2023-09-15,6.861165009,0.0,True,True
p30,2023-09-15,6.861165009,0.0,True,True
p30,2023-09-16,7.865061016,0.0,True,True
p30,2023-09-16,7.865061016,0.0,True,True
p30,2023-09-16,7.865061016,0.0,True,True
p30,2023-09-17,7.441352141,58.69964550900004,True,False
p30,2023-09-17,7.441352141,51.25829336800004,False,False
p30,2023-09-17,7.441352141,43.81694122700004,False,False
p30,2023-09-18,6.541198133,37.275743094000035,False,False
p30,2023-09-18,6.541198133,30.734544961000033,False,False
p30,2023-09-18,6.541198133,24.19334682800003,False,False
p30,2023-09-19,8.980610772,15.21273605600003,False,True
p30,2023-09-19,8.980610772,6.2321252840000305,False,True
p30,2023-09-19,8.980610772,0.0,True,True
p30,2023-09-20,7.343933591,0.0,True,True
p30,2023-09-20,7.343933591,0.0,True,True
p30,2023-09-20,7.343933591,0.0,True,True
p30,2023-09-21,9.831046213,0.0,True,True
p30,2023-09-21,9.831046213,0.0,True,True
p30,2023-09-21,9.831046213,0.0,True,True
p30,2023-09-22,6.778594627,0.0,True,True
p30,2023-09-22,6.778594627,0.0,True,True
p30,2023-09-22,6.778594627,0.0,True,True
p30,2023-09-23,7.782490634,0.0,True,True
p30,2023-09-23,7.782490634,0.0,True,True
p30,2023-09-23,7.782490634,0.0,True,True
p30,2023-09-24,7.358781758,55.78726394399997,True,False
p30,2023-09-24,7.358781758,48.42848218599997,False,False
p30,2023-09-24,7.358781758,41.06970042799997,False,False
p30,2023-09-25,6.45862775,34.61107267799997,False,False
p30,2023-09-25,6.45862775,28.152444927999973,False,False
p30,2023-09-25,6.45862775,21.693817177999975,False,False
p30,2023-09-26,8.89804039,12.795776787999975,False,True
p30,2023-09-26,8.89804039,3.8977363979999744,False,True
p30,2023-09-26,8.89804039,0.0,True,True
p30,2023-09-27,7.261363208,0.0,True,True
p30,2023-09-27,7.261363208,0.0,True,True
p30,2023-09-27,7.261363208,0.0,True,True
p30,2023-09-28,9.74847583,0.0,True,True
p30,2023-09-28,9.74847583,0.0,True,True
p30,2023-09-28,9.74847583,0.0,True,True
